"Geneid"	"Chr"	"T0_R1"	"T0_R2"	"T0_R3"	"T1_R1"	"T1_R2"	"T1_R3"	"T4_R1"	"T4_R2"	"T4_R3"	"T7_R1"	"T7_R2"	"T7_R3"	"T20_R1"	"T20_R2"	"T20_R3"
"gene-b2798"	"U00096.3"	27.5447438644677	30.0114879606983	27.7611947879921	28.5469465207522	31.5619703155853	32.281162554856	28.2664589576368	6.31600097139034	7.8716945905958	2.96463097785137	3.23464173402723	2.7685233718835	1.32920011490587	2.1697116842203	1.38153505113727
"gene-b2799"	"U00096.3"	3.34315783982031	3.40408036090366	3.2233855413488	3.04659839835041	2.95323152883031	2.38544380496203	30.9801415411088	0.620056492230487	0.438661777471662	0.253470241589983	0.308372535461798	0.350634151905518	0.116092710883897	0.1435144369023	0.115690853558327
"gene-b2800"	"U00096.3"	0.637555982229484	0.681676865184002	0.615519703444168	0.623684849080105	0.763948105840584	0.720349630331509	10.1626035808571	0.30410375047435	0.395729074267199	0.0977044107578135	0.0986015097070851	0.16680461630284	0.150956355232673	0.174112666017678	0.0293052889635179
"gene-b2801"	"U00096.3"	0.0066743610798996	0.00609824820375831	0.0144215485349756	0.0047210768320064	0.00683424273603505	0.00908799253265615	0.0111364782963159	0.0115097967587979	0.00671412143914185	0.00961464816568917	0.00441042163941404	0.00746113007277146	0.00675224119491764	0.0065898608480495	0.0144190032257856
"gene-b2802"	"U00096.3"	3.70710023824809	3.3509358824905	2.83400481218985	3.64447194451029	3.44114511655416	3.07983163155249	19.2005489613044	0.810837962543354	0.761769247808852	0.4063975355575	0.408820755849401	0.370699693970316	0.165236010457385	0.249223639403683	0.0748472920824985
"gene-b2803"	"U00096.3"	3.66100699327457	3.60535395865452	3.17222235565427	3.36077789288662	2.49279365014782	2.96059129252527	18.5737387057771	0.843913871864417	0.579529462993328	0.27662948601874	0.31519129530045	0.256218046029655	0.169205739711118	0.177368960796022	0.147207963165578
"gene-b2804"	"U00096.3"	27.9912763153211	28.3092359115021	22.0464564905352	25.5026878386536	25.5977288725292	22.2117627421369	17.9953641951128	3.61938211693858	3.07292481441235	2.06551281976518	1.93617509970276	2.06747385158336	0.777848608007427	0.882246831408726	1.12233021562409
"gene-b2805"	"U00096.3"	26.5505263140241	26.870056248323	26.284276985014	27.6991575823233	31.3180013654552	29.1864232314646	16.9308701082372	3.58251858377222	3.05621854869331	1.74714706974792	2.24564570990116	1.70483764322634	1.27559245032676	1.41090541214325	1.27117696061424
"gene-b2806"	"U00096.3"	34.4340108697806	39.5004472922376	40.3152228027752	28.6373702725637	31.4983543814523	38.0373593942898	38.405283328377	13.5337960869247	13.9022378983565	4.38184315407358	4.92221081205089	4.00727741082849	2.20500231740407	3.11366436064312	2.15597493737053
"gene-b2807"	"U00096.3"	20.8432712024037	26.3859650064115	23.4536988299375	20.9610446481048	23.1154281413516	25.2374241116144	23.5186391838826	7.77059513449841	6.09596448573359	2.27029521724519	2.62557077914238	2.35732143700707	1.05544691344497	2.34504192132901	1.29476094875179
"gene-b2808"	"U00096.3"	21.7263758249617	23.1930528719075	20.172494482624	21.4773356354716	21.2467449671428	21.343209861587	21.2971317803471	5.16838772299392	5.09551351612206	2.00006676139524	2.17028777515702	1.63771805097334	1.03651315571525	1.99481117808489	0.806757366760376
"gene-b4443"	"U00096.3"	4127.05303917829	6806.05964666899	6259.17461807648	5288.11828868344	4242.43079107295	7926.3658124132	2178.43836122059	2984.21847838526	3132.6909797076	1002.24235968853	1304.23950344783	1399.67652727312	545.86510879184	825.62795875078	443.495431513874
"gene-b2809"	"U00096.3"	42.8326244097152	52.0983775261105	68.7253202717737	114.290374845923	128.496802453205	110.292236112862	36.602526975198	22.1392455102419	22.8431196663204	8.38612384546538	9.09492777097219	7.02494848180668	3.70529235571105	3.92070707850334	2.08221790003943
"gene-b2810"	"U00096.3"	85.3284356375295	96.0104404756796	98.7298853959444	85.8872037726101	101.239190775086	94.3914397347828	55.857666352676	32.3907154293988	27.5613181915257	10.7830670881728	14.6080076552201	10.8284939788237	6.24553756276072	10.038964509079	4.48764574277155
"gene-b2811"	"U00096.3"	110.648775602502	112.240524431058	112.034092122645	95.8835711971642	109.366585589453	108.178243653568	70.5258873675441	44.4168500744802	44.0332498537352	16.3414587982068	20.9970340204252	17.0189889351148	9.11301633431638	12.9987231532117	8.59674611918982
"gene-b2812"	"U00096.3"	50.9217773357061	57.2547748000791	59.0506656334478	48.33131327357	56.5582874254141	59.1028641506196	55.232005803566	22.8972644881036	23.3718068105343	6.88826992245272	8.60122395592863	7.31798177423773	3.58132346648652	5.51703640151183	3.78855289589331
"gene-b2813"	"U00096.3"	52.8128515283029	66.4820855426725	59.6261288366852	52.0120131643953	55.1600133982851	68.7938438893642	43.7197142913295	22.0197192335904	25.7785390628914	7.50754285416432	9.13599562072861	8.0454017913936	3.6202528590226	5.05080424851282	3.19956105732835
"gene-b2814"	"U00096.3"	203.086332099003	194.735201494557	278.484409945656	317.26206519064	215.198499156654	408.341090347921	218.096357066286	627.400366622992	420.650258924498	114.949112367722	257.159256424158	129.273380698908	117.683934871779	163.320115866764	35.760064298859
"gene-b2815"	"U00096.3"	531.631842937075	809.293212852848	621.841627522586	939.512376811683	1444.43663991243	1016.11180342762	1345.34023577221	1351.06643116837	986.110776244791	817.799622038174	815.381168286513	539.936499246872	284.21998402301	336.446201423251	236.509666638661
"gene-b2816"	"U00096.3"	119.979614972486	159.271908238987	119.139034547167	205.828710656895	244.421543583142	236.113481628661	306.858717234748	342.343657846684	227.263680702043	205.395481183527	157.131924649903	97.3697823033238	79.8033356196261	72.4740058677222	40.6924869607706
"gene-b2817"	"U00096.3"	43.6492516486861	51.0512222337731	46.3621389205288	45.620951344107	49.5899683367795	51.3211331036183	31.4504537582065	11.5440783304838	11.3175511851965	4.15014677963428	5.59082140033788	4.64673112070425	2.94295947869873	3.67501404887074	3.04382398478491
"gene-b2818"	"U00096.3"	68.9682324698367	66.46399681996	80.5213845254645	55.1793824605267	59.159991154505	65.2088640413609	24.1913153078055	7.36297770899018	8.47737977735865	4.15428591903222	4.19940680408505	5.33364932816992	2.58369034533365	3.36859141363932	2.97963505623661
"gene-b2819"	"U00096.3"	30.2578816896938	32.0684242426552	36.5829219381286	32.7218300357086	39.3774365534109	31.3863895013408	26.4836242921195	7.42570885963133	7.7390006560615	2.82081778605612	3.31597804431852	3.37224702121603	1.60136773074409	2.27540645154137	1.71500902899799
"gene-b2820"	"U00096.3"	41.970840850654	41.0228950121582	45.4324571237004	42.6987980147345	55.4547642478197	46.6492658931702	33.9326230560218	12.0522775521806	13.1152488428629	4.74262670014117	5.74622669302132	4.59004805141553	2.24639231726428	3.4612504767748	2.24576280470299
"gene-b2821"	"U00096.3"	25.6705976793962	30.1656781544059	28.5522250687105	25.1396556909436	24.9147038330963	26.1790902318609	20.3425527374198	7.53984913469401	7.0244142477078	3.58967831374875	3.66526189694511	3.34346177384588	2.06542153327694	2.21402216859863	1.54468999770319
"gene-b2822"	"U00096.3"	39.3690486846764	31.2363730969528	37.9356201605722	31.3134480473718	32.2224442739634	29.9453076548139	24.8886208178065	5.15178707906816	6.0813498712394	2.81513987356048	2.7740923734833	2.90793392131864	1.75531214001628	2.12012195442363	1.47116203972154
"gene-b2823"	"U00096.3"	9.52264467074676	9.04771111971494	8.73451769649344	8.654826674927	8.19507968083536	6.90796824984575	29.6503578862422	2.10533365713011	1.61020795736308	0.586226464546881	1.30871094702131	0.879515249596791	0.46659237071917	0.616090972062554	0.410274045489251
"gene-b2824"	"U00096.3"	5.88163347310829	4.70466396901857	7.21554610340013	5.89763166338282	6.0666467228517	5.01637140760268	13.9118360823235	1.07743545982541	1.58211360117779	0.279319668401749	0.327441377155614	0.650270402592354	0.326937560798034	0.57433544582302	0.511980636597931
"gene-b2825"	"U00096.3"	7.65240349154936	5.96658443003994	6.29738395681784	6.14048867123778	6.7824406301901	5.70856450092499	33.5202665426307	1.8007321918432	1.55214059503481	0.516378204941295	0.607629419587569	0.853704090400994	0.204973619677633	0.353924600972105	0.168349532343614
"gene-b2826"	"U00096.3"	1.69830605592936	1.58581642939389	2.29853763688341	2.12535662044191	2.23584209968769	1.90587359323378	16.6596750004091	0.804586111005138	0.61953807190349	0.0806528129567683	0.234314184040462	0.229489153639576	0.132163294216445	0.239543540508398	0.120954313683819
"gene-b2827"	"U00096.3"	148.790977456301	254.32744133774	194.972751259389	175.697724764602	206.042386338912	184.772503030543	100.416448113381	78.8046249502076	82.0294619788741	29.8325117369563	28.5311840163747	26.067527317002	11.4654329497474	15.185252592455	11.5372157999468
"gene-b2828"	"U00096.3"	87.2490994859252	79.5896365628307	82.3254592007733	84.4139370170544	92.2982503306008	88.3046932507753	46.4279398787167	25.7312149163217	25.1042150287842	8.97649235713019	9.38249234958702	8.6260628849212	4.86256174900163	7.42061210721919	5.26772605177099
"gene-b2829"	"U00096.3"	112.706959272419	116.910916713037	108.354947482063	100.603203708106	108.372886436696	99.9218226874799	36.9246813619115	15.8869770762342	15.4143588841857	7.66962666406915	9.56713490520684	7.99836132237712	5.13299245432015	7.59737050798634	5.3157994389044
"gene-b2830"	"U00096.3"	216.31012240356	203.99132924901	196.549003608273	184.948985076365	183.285393691435	166.279610627031	40.2990140410657	27.1480990905863	26.9937648836197	12.1855616291575	16.5723461923711	14.526651638577	8.52426580364713	11.6535173698612	8.1180617427074
"gene-b4610"	"U00096.3"	7.95297796677751	8.57774614178845	6.8478810155771	10.024387690458	9.98036545841755	9.52625633581261	23.8459273332196	0.928065448857356	0.902295707688757	0.602975792105363	0.592706663174315	0.200536904200817	0.665440259801169	0.413278416041961	0.904277488017124
"gene-b2831"	"U00096.3"	26.2047894150182	27.039022710644	24.3057643889233	24.699421873376	25.3454428967607	20.9021852600541	29.0146416169255	4.06420932072074	3.03720581257668	1.78008940365018	1.92775694709536	1.75164626321496	1.12125368677169	1.52194268864148	0.908209129269373
"gene-b2832"	"U00096.3"	88.6523132179023	97.9627459801142	106.005350127371	90.3476242267948	103.785355780235	115.615417203795	62.7958403893141	36.8769535707732	43.9524162080623	12.1127195884695	12.3898936001988	11.6016497224414	5.96583206180032	7.71858218196016	5.45226132480913
"gene-b2833"	"U00096.3"	30.0630594663407	41.3305012815621	39.4607152345028	42.899002382164	42.6197419983672	40.4974641490481	40.7855973835391	9.75951930921685	7.79270365992016	3.18007780767897	4.58846975682984	3.45491205273827	1.01514859060577	1.86258354627131	0.953826939415323
"gene-b2834"	"U00096.3"	164.918442087657	202.296976772847	191.774552247394	158.989282708724	168.523149420109	149.86977057387	66.1482740603118	50.4843236145482	59.2302959684863	22.3935130630024	24.2663559325859	29.7432252369855	10.3278350617975	14.2479818187608	9.06622876314575
"gene-b2835"	"U00096.3"	17.5140097964488	13.459645863973	17.927397995791	15.9399093071275	16.410819812957	17.3518776821563	26.7907572188752	3.13578339685108	3.44368638185734	1.60137038255118	1.62969512160911	2.03274552055484	0.960769274144173	1.28656270722611	0.970167053726915
"gene-b2836"	"U00096.3"	24.8768918257585	26.7378454774809	26.3002776143073	23.7278502044645	23.5809945324647	26.3814199231409	20.8525761225915	4.04925840054692	4.34346773583618	1.74109259970424	2.03567298677082	2.29735448817093	1.06630080014351	1.6674636091693	1.2220305497787
"gene-b4444"	"U00096.3"	15.882173104707	10.6781019030559	17.0506951616417	19.5714922500844	22.3994635529027	24.3458025412041	43.5002231834175	6.02891001814532	5.92849293392772	1.00724365272146	2.5742328030139	2.34491448207546	1.11158770671332	1.67659539235205	0.647380474375896
"gene-b4445"	"U00096.3"	5.89582127832351	6.75812328073328	10.8863345459324	10.084738280135	8.23234544209587	9.77945576937861	61.7076336720192	4.25174699537496	3.98990760497492	0.46326188905656	2.05423455700171	0.359499084360001	0.759133067999338	0.10583959435221	0.231583259126337
"gene-b2837"	"U00096.3"	36.5829685696398	30.4523646864926	34.066254949091	29.0699619727766	29.2609890771963	27.1735467885519	21.8153574044968	4.5387076747898	4.42981727962777	2.34354254082811	2.78606591381648	2.56131485878969	1.50796781918473	1.90900989270546	1.3432726638859
"gene-b2838"	"U00096.3"	18.1022465109536	13.8053475470492	18.1209669056044	11.4851912525942	9.52805447557392	12.4237606991142	22.1452706526406	4.0446410021065	4.23571753831088	1.63419329879387	1.88098721087513	1.67272865063785	0.809707593172012	0.927667703467111	0.676597170369107
"gene-b2839"	"U00096.3"	16.6317590847066	13.1711411084154	16.4972808428607	14.328513580109	14.4338111353852	11.3167353167465	26.1212166393007	2.18630802855819	1.80439861714937	0.852283090764312	1.23493219500272	1.08131384134778	0.693554722992069	0.955044031943122	0.38547726252012
"gene-b2840"	"U00096.3"	8.58718673605802	10.5346841729782	7.15327536618603	8.28123882726623	8.50715293304414	7.65110616352108	17.7143766001437	1.02805903257263	1.03353871971621	0.858783703907639	0.729208803784158	0.496278197264647	0.243811445051117	0.488419946231409	0.465839918069428
"gene-b2841"	"U00096.3"	6.12645671124966	5.76743435458234	5.71535420195938	6.65583001211835	6.56499091069464	5.27170814196095	24.4032259790427	0.929373504458282	0.878641443893111	0.544335440230423	0.478927033118865	0.477812031785033	0.144138222716878	0.262995355663066	0.307798468437118
"gene-b2842"	"U00096.3"	6.33304896940033	5.91287586367478	5.20941535288405	6.470607536598	5.46892785747352	5.29332629629429	27.9668976434494	2.12854205964966	1.17203712791382	0.614845394312162	0.617441665653243	0.992947164763361	0.315095727887239	0.353076442051597	0.423657563283613
"gene-b2843"	"U00096.3"	5.1564582667071	4.48107583869929	4.51570215614339	5.04395449161756	4.95737351496787	4.70461594797154	20.204006486779	0.67008469087152	1.10927393454209	0.468981171637505	0.645391699900921	0.50481631678748	0.499351227866436	0.259224812929546	0.431071347334328
"gene-b2844"	"U00096.3"	6.28397871673644	5.66002561139027	4.83667259356128	6.49645335183947	5.45981407696091	5.43764117671563	24.3577109827368	2.09037189509975	1.87772164278579	0.417797947321737	0.742036649886084	0.490484086332116	0.458929611570303	0.46257812556981	0.465909467176336
"gene-b2845"	"U00096.3"	18.259179837717	22.49442966389	20.552781958349	17.2830677592891	19.6917702974933	24.7065056701018	29.4884981779524	10.9805987619684	13.5944419477614	3.53108506547555	3.99040965670447	2.93191475466934	1.12062500514188	1.79927310398756	1.09616075986466
"gene-b2846"	"U00096.3"	0.486026341197428	0.444073856164675	0.3300552505943	0.540238863074856	0.668298248211427	1.0399506146966	12.3497210763984	0.263416154257038	0.293353012073217	0.300059043464754	0.155995150213019	0.20180412002515	0.0140485018226012	0.0959746084647209	0.0299997270906155
"gene-b2847"	"U00096.3"	0.0108520167187997	0.00991529985722185	0.0234483696550159	0.00767612121944745	0.0111119724485903	0.0147764026734669	0.0181070887854914	0.0187140769522677	0.0109166641177158	0.0156327057212502	0.00717101888778801	0.0121312448220247	0.0109786440169216	0.0107146256010879	0.0234442311708143
"gene-b2848"	"U00096.3"	0.0181990342489188	0.0166281426177012	0.0393233528376044	0.012872998318328	0.0186349848516732	0.0247803026200997	0.030365925292439	0.0313838557584613	0.018307449141511	0.0262163387871897	0.0120259322962905	0.0203443236145756	0.0184113905873841	0.0179686267844331	0.0393164125224837
"gene-b4683"	"U00096.3"	0.108520167187997	0.0991529985722185	0.234483696550159	0.0767612121944745	0.111119724485903	0.147764026734669	0.181070887854914	0.187140769522677	0.109166641177158	0.156327057212502	0.0717101888778801	0.121312448220247	0.109786440169216	0.107146256010879	0.234442311708143
"gene-b2849"	"U00096.3"	0.0206341162963093	0.018853034939788	0.0445849282172838	0.0145954417552874	0.0211283983177422	0.0280959769143384	0.0344289716343851	0.0355831040641709	0.0207570374069245	0.0297241587657574	0.0136350359133997	0.0230664514221597	0.0208748865110482	0.0203728796640404	0.0445770592684498
"gene-b2851"	"U00096.3"	0.0178661250858288	0.0163239692771335	0.0386040232125262	0.0126375166417732	0.0182941009824353	0.0243270044014393	0.0298104510492846	0.0308097608360504	0.0179725567791663	0.0257367716142533	0.0118059457298949	0.0199721713533334	0.0180745968571271	0.0176399323920349	0.0385972098543895
